user_id,movie_id,rating,timestamp,rating_normalized
2565,1416,1,973967639,0.0
2565,1461,2,973975146,0.25
2565,1485,5,973969913,1.0
2565,1544,4,973970087,0.75
2565,1552,3,973966843,0.5
2565,1562,3,973965824,0.5
2565,1569,4,973970865,0.75
2565,1584,5,973966875,1.0
2565,1586,2,973968389,0.25
2565,1597,5,973977241,1.0
2565,1619,4,973972891,0.75
2565,1644,3,973969241,0.5
2565,1663,4,973974243,0.75
2565,1674,5,973975600,1.0
2565,1678,4,973969569,0.75
2565,1682,5,973974950,1.0
2565,1721,5,973974737,1.0
2565,1727,4,973969126,0.75
2565,1777,4,973975350,0.75
2565,1810,4,973972066,0.75
2565,1835,5,973976079,1.0
2565,1873,5,973970630,1.0
2565,1917,5,973965612,1.0
2565,1923,5,973974552,1.0
2565,1954,4,973972543,0.75
2565,1955,4,973969769,0.75
2565,1957,4,973966623,0.75
2565,1958,4,973974510,0.75
2565,1959,2,973971388,0.25
2565,1962,5,973967378,1.0
2565,1994,4,973971972,0.75
2565,1997,3,973967671,0.5
2565,2013,4,973972002,0.75
2565,2018,5,973965776,1.0
2565,2028,5,973972749,1.0
2565,2036,2,973966134,0.25
2565,2059,5,973971485,1.0
2565,2069,4,973974909,0.75
2565,2072,3,973965107,0.5
2565,2078,4,973969597,0.75
2565,2083,1,973970799,0.0
2565,2085,4,973965107,0.75
2565,2091,1,973972399,0.0
2565,2100,4,973973944,0.75
2565,2109,3,973969527,0.5
2565,2111,3,973970285,0.5
2565,2115,4,973969381,0.75
2565,2136,2,973971222,0.25
2565,2137,4,973966623,0.75
2565,2141,5,973965447,1.0
2565,2142,5,973965447,1.0
2565,2144,4,973973084,0.75
2565,2151,3,973968568,0.5
2565,2174,4,973977089,0.75
2565,2240,4,973970865,0.75
2565,2247,4,973970358,0.75
2565,2249,4,973970865,0.75
2565,2259,3,996352669,0.5
2565,2269,4,973969381,0.75
2565,2291,3,973967480,0.5
2565,2294,5,973965550,1.0
2565,2297,5,973975386,1.0
2565,2306,4,973969049,0.75
2565,2313,5,973967518,1.0
2565,2321,5,973971689,1.0
2565,2354,3,973972640,0.5
2565,2355,4,973966427,0.75
2565,2366,2,973969706,0.25
2565,2367,3,973969731,0.5
2565,2371,4,973968168,0.75
2565,2375,4,973970659,0.75
2565,2378,4,973971941,0.75
2565,2379,3,973971941,0.5
2565,2380,3,973971941,0.5
2565,2381,2,973971941,0.25
2565,2382,2,973971941,0.25
2565,2396,1,973972947,0.0
2565,2406,4,973972565,0.75
2565,2407,4,973966800,0.75
2565,2414,3,973975699,0.5
2565,2420,3,973969650,0.5
2565,2421,2,996352644,0.25
2565,2423,5,973966692,1.0
2565,2424,5,973975699,1.0
2565,2432,3,973974146,0.5
2565,2433,4,973966730,0.75
2565,2448,4,973975212,0.75
2565,2470,4,973966967,0.75
2565,2473,4,973973830,0.75
2565,2478,1,973974616,0.0
2565,2497,5,973970463,1.0
2565,2524,4,973974847,0.75
2565,2529,3,973971689,0.5
2565,2535,4,973967440,0.75
2565,2571,5,973970396,1.0
2565,2574,4,973971416,0.75
2565,2628,4,973974085,0.75
2565,2657,1,973972543,0.0
2565,2683,4,973977038,0.75
2565,2688,4,973968442,0.75
2565,2700,1,973973830,0.0
2565,2709,1,973970829,0.0
2565,2710,5,973966134,1.0
2565,2716,4,973968512,0.75
2565,2762,5,973973084,1.0
2565,2794,4,973967607,0.75
2565,2795,5,973975113,1.0
2565,2797,5,973965996,1.0
2565,2851,4,973972749,0.75
2565,2858,5,973965388,1.0
2565,2872,3,973967639,0.5
2565,2875,5,973973753,1.0
2565,2907,3,973974312,0.5
2565,2918,3,973967818,0.5
2565,2929,1,973972329,0.0
2565,2942,4,973968139,0.75
2565,2950,3,973966194,0.5
2565,2959,2,973968096,0.25
2565,2961,3,973974179,0.5
2565,2985,3,973972510,0.5
2565,2987,4,973975477,0.75
2565,2989,3,973968238,0.5
2565,3087,4,973972798,0.75
2565,3095,4,973968687,0.75
2565,3100,5,973972460,1.0
2565,3147,5,973968710,1.0
2565,3156,5,996352851,1.0
2565,3157,4,973974243,0.75
2565,3160,4,973970204,0.75
2565,3176,4,973974402,0.75
2565,3185,3,996353013,0.5
2565,3214,4,973965415,0.75
2565,3217,3,973974041,0.5
2565,3247,3,973973084,0.5
2565,3248,2,973973084,0.25
2565,3251,4,973965275,0.75
2565,3252,4,973972775,0.75
2565,3253,3,973975321,0.5
2565,3254,2,973975321,0.25
2565,3257,5,973977142,1.0
2565,3354,4,973970588,0.75
2565,3392,4,973972975,0.75
2565,3396,1,973970799,0.0
2565,3398,1,973970829,0.0
2565,3408,4,973967575,0.75
2565,3418,5,973974552,1.0
2565,3438,1,973974457,0.0
2565,3448,4,973968617,0.75
2565,3450,3,973968739,0.5
2565,3471,4,973966777,0.75
2565,3512,4,996354648,0.75
2565,3524,4,973965612,0.75
2565,3526,5,973971485,1.0
2565,3552,4,973966467,0.75
2565,3566,3,996352974,0.5
2565,3571,1,973974700,0.0
2565,3591,4,973970740,0.75
2565,3608,4,973971554,0.75
2565,3671,2,973966134,0.25
2565,3674,2,973968238,0.25
2565,3686,4,973968168,0.75
2565,3751,4,996352932,0.75
2565,3753,5,973971511,1.0
2565,3755,4,973971581,0.75
2565,3770,4,973967378,0.75
2565,3785,3,996352818,0.5
2565,3791,4,973968209,0.75
2565,3809,5,973975386,1.0
2565,3821,4,996353154,0.75
2565,3827,5,995549295,1.0
2565,3831,4,996354386,0.75
2565,3844,4,973974146,0.75
2565,3868,2,973970965,0.25
2565,3869,2,973970965,0.25
2565,3897,5,973965388,1.0
2570,17,3,973912093,0.5
2570,34,4,973912027,0.75
2570,36,4,973912028,0.75
2570,50,3,973912644,0.5
2570,68,3,973913229,0.5
2570,105,3,973913196,0.5
2570,150,3,973911934,0.5
2570,224,5,973913344,1.0
2570,230,5,973912815,1.0
2570,236,3,973913423,0.5
2570,247,4,973912069,0.75
2570,265,5,973912204,1.0
2570,266,3,973913305,0.5
2570,296,4,973911934,0.75
2570,318,5,973911865,1.0
2570,339,4,973913229,0.75
2570,345,2,973912245,0.25
2570,350,4,973911705,0.75
2570,356,5,973913100,1.0
2570,357,5,973913058,1.0
2570,377,4,973912713,0.75
2570,457,5,973912670,1.0
2570,480,3,973912891,0.5
2570,527,5,973911562,1.0
2570,539,5,973913273,1.0
2570,552,3,973912944,0.5
2570,590,3,973911981,0.5
2570,593,5,973911865,1.0
2570,597,3,973913229,0.5
2570,608,5,973911895,1.0
2570,708,4,973913229,0.75
2570,802,4,973913305,0.75
2570,838,3,973912426,0.5
2570,852,4,973913344,0.75
2570,1059,2,973913139,0.25
2570,1092,4,973911730,0.75
2570,1094,2,973913014,0.25
2570,1183,5,973912466,1.0
2570,1188,4,973913040,0.75
2570,1213,3,973911895,0.5
2570,1233,5,973911953,1.0
2570,1249,4,973912644,0.75
2570,1265,5,973913040,1.0
2570,1280,3,973913513,0.5
2570,1343,4,973912689,0.75
2570,1358,5,973913548,1.0
2570,1389,2,973911518,0.25
2570,1393,3,973912313,0.5
2570,1460,2,973911795,0.25
2570,1569,4,973913196,0.75
2570,1573,4,973912795,0.75
2570,1610,4,973912713,0.75
2570,1619,3,973911562,0.5
2570,1672,5,973912444,1.0
2570,1678,4,973912426,0.75
2570,1682,3,973912245,0.5
2570,1704,5,973912069,1.0
2570,1711,3,973911705,0.5
2570,1721,4,973911518,0.75
2570,1747,4,973912426,0.75
2570,1777,3,973913164,0.5
2570,1784,5,973912204,1.0
2570,1810,4,973912178,0.75
2570,2006,3,973912912,0.5
2570,2024,4,973911673,0.75
2570,2028,2,973913493,0.25
2570,2154,3,973913402,0.5
2570,2291,5,973913100,1.0
2570,2396,2,973913014,0.25
2570,2496,3,973913402,0.5
2570,2762,5,973912644,1.0
2570,2858,3,973911865,0.5
2570,2943,4,973912526,0.75
2570,2966,4,973911981,0.75
2570,3100,3,973912178,0.5
2570,3101,4,973911562,0.75
2570,3105,5,973911934,1.0
2570,3147,5,973912670,1.0
2570,3148,4,973912178,0.75
2570,3418,5,973912069,1.0
2573,6,4,973908085,0.75
2573,16,3,973906920,0.5
2573,110,5,973909017,1.0
2573,260,5,973907854,1.0
2573,349,4,973908202,0.75
2573,356,4,973909036,0.75
2573,377,4,973908161,0.75
2573,380,3,973908278,0.5
2573,457,5,973907972,1.0
2573,475,3,973906974,0.5
2573,480,4,973908004,0.75
2573,527,5,973908912,1.0
2573,589,5,973907898,1.0
2573,733,4,973908136,0.75
2573,736,4,973908447,0.75
2573,750,5,973908912,1.0
2573,858,5,973907854,1.0
2573,1036,5,973907935,1.0
2573,1090,4,973908991,0.75
2573,1101,4,973908202,0.75
2573,1127,4,973907071,0.75
2573,1183,4,973909017,0.75
2573,1196,4,973907854,0.75
2573,1198,5,973906935,1.0
2573,1200,5,973907935,1.0
2573,1204,5,973908912,1.0
2573,1208,5,973908972,1.0
2573,1210,4,973906920,0.75
2573,1214,4,973907898,0.75
2573,1220,4,973908004,0.75
2573,1221,5,973907854,1.0
2573,1222,4,973908030,0.75
2573,1230,5,973908641,1.0
2573,1233,5,973907898,1.0
2573,1240,5,973907935,1.0
2573,1242,4,973907935,0.75
2573,1262,5,973908934,1.0
2573,1263,5,973908972,1.0
2573,1264,4,973907898,0.75
2573,1272,4,973908972,0.75
2573,1291,4,973907972,0.75
2573,1294,4,973908972,0.75
2573,1304,5,973907972,1.0
2573,1370,3,973908085,0.5
2573,1387,5,973907935,1.0
2573,1391,3,973908466,0.5
2573,1580,5,973908226,1.0
2573,1608,3,973908243,0.5
2573,2000,4,973908030,0.75
2573,2023,1,973906974,0.0
2573,2028,5,973907854,1.0
2573,2115,4,973908202,0.75
2573,2194,3,973908059,0.5
2573,2369,3,973907169,0.5
2573,2395,3,973907629,0.5
2573,2396,4,973907629,0.75
2573,2427,2,973908202,0.25
2573,2433,3,973907152,0.5
2573,2571,5,973908004,1.0
2573,2598,3,973907598,0.5
2573,2683,2,973907106,0.25
2573,2701,2,973907714,0.25
2573,2710,2,973907132,0.25
2573,2716,5,973907264,1.0
2573,2762,4,973907629,0.75
2573,2763,4,973907681,0.75
2573,2770,3,973907132,0.5
2573,2805,3,973907324,0.5
2573,2858,5,973907071,1.0
2573,2861,3,973907237,0.5
2573,2863,5,973908641,1.0
2573,2916,4,973908030,0.75
2573,2944,4,973908972,0.75
2573,2951,4,973908004,0.75
2573,2985,4,973908226,0.75
2573,2987,4,973907714,0.75
2573,2997,4,973907106,0.75
2573,3020,4,973908202,0.75
2573,3104,4,973908004,0.75
2573,3175,2,973907237,0.25
2573,3176,4,973907681,0.75
2573,3197,4,973908298,0.75
2573,3256,4,973908059,0.75
2573,3366,5,973908972,1.0
2573,3384,5,973907654,1.0
2573,3418,3,973908059,0.5
2573,3424,3,973906974,0.5
2573,3448,4,973909054,0.75
2573,3543,4,973907188,0.75
2573,3555,4,973908261,0.75
2573,3578,5,973907264,1.0
2573,3654,5,973907972,1.0
2573,3724,3,973909017,0.5
2573,3729,3,973908357,0.5
2573,3755,5,973908202,1.0
2573,3763,4,973908102,0.75
2573,3897,5,973908615,1.0
2575,6,5,973905869,1.0
2575,24,3,973904885,0.5
2575,70,5,973906209,1.0
2575,95,4,973906371,0.75
2575,110,5,973905596,1.0
2575,165,4,973906021,0.75
2575,168,4,973906441,0.75
2575,260,3,973904340,0.5
2575,288,5,973906134,1.0
2575,292,4,973906268,0.75
2575,296,5,973908637,1.0
2575,316,3,973906134,0.5
2575,329,4,973906326,0.75
2575,353,2,973905939,0.25
2575,377,4,973905869,0.75
2575,457,4,973905696,0.75
2575,589,4,973905541,0.75
2575,592,4,973905790,0.75
2575,610,4,973905386,0.75
2575,648,4,973906134,0.75
2575,653,3,973906441,0.5
2575,780,5,973906391,1.0
2575,785,3,973904781,0.5
2575,858,5,973905521,1.0
2575,913,3,973904781,0.5
2575,1036,4,973905652,0.75
2575,1037,2,973906268,0.25
2575,1101,3,973906021,0.5
2575,1129,3,973905790,0.5
2575,1193,3,973904306,0.5
2575,1196,4,973905521,0.75
2575,1197,5,973905596,1.0
2575,1198,5,973905521,1.0
2575,1200,3,973905633,0.5
2575,1210,3,973904376,0.5
2575,1213,4,973908637,0.75
2575,1214,5,973905541,1.0
2575,1219,4,973905299,0.75
2575,1220,4,973905725,0.75
2575,1221,5,973905521,1.0
2575,1222,4,973905697,0.75
2575,1240,5,973905633,1.0
2575,1275,3,973905633,0.5
2575,1287,4,973905596,0.75
2575,1291,4,973905633,0.75
2575,1321,4,973905367,0.75
2575,1327,4,973905406,0.75
2575,1345,4,973905367,0.75
2575,1370,4,973906021,0.75
2575,1372,1,973906063,0.0
2575,1375,3,973906371,0.5
2575,1376,4,973905790,0.75
2575,1385,4,973906268,0.75
2575,1387,5,973905281,1.0
2575,1391,2,973906303,0.25
2575,1429,3,973905981,0.5
2575,1527,2,973905939,0.25
2575,1552,4,973906134,0.75
2575,1573,5,973905911,1.0
2575,1580,4,973905911,0.75
2575,1586,4,973906209,0.75
2575,1587,5,973906391,1.0
2575,1597,4,973906209,0.75
2575,1608,3,973905939,0.5
2575,1610,4,973905726,0.75
2575,1667,4,973905911,0.75
2575,1792,4,973906063,0.75
2575,1876,4,973906303,0.75
2575,1912,3,973905596,0.5
2575,1917,5,973906441,1.0
2575,1954,4,973905726,0.75
2575,1959,4,973904853,0.75
2575,1991,3,973904340,0.5
2575,1994,5,973905328,1.0
2575,1997,5,973905281,1.0
2575,2000,5,973905697,1.0
2575,2001,4,973906063,0.75
2575,2002,4,973906371,0.75
2575,2013,4,973904885,0.75
2575,2023,5,973906021,1.0
2575,2028,5,973905541,1.0
2575,2058,5,973905790,1.0
2575,2115,4,973905981,0.75
2575,2278,5,973905911,1.0
2575,2353,5,973905790,1.0
2575,2370,2,973906416,0.25
2575,2392,4,973904747,0.75
2575,2393,3,973906326,0.5
2575,2394,3,973904906,0.5
2575,2396,3,973904934,0.5
2575,2406,3,973905911,0.5
2575,2414,4,973906233,0.75
2575,2433,4,973904594,0.75
2575,2476,3,973905911,0.5
2575,2490,5,973904885,1.0
2575,2502,3,973904853,0.5
2575,2527,3,973905869,0.5
2575,2528,3,973906063,0.5
2575,2529,5,973905596,1.0
2575,2533,3,973906092,0.5
2575,2571,5,973905521,1.0
2575,2574,4,973904853,0.75
2575,2605,3,973904671,0.5
2575,2616,2,973906442,0.25
2575,2622,2,973904810,0.25
2575,2628,2,973906268,0.25
2575,2676,4,973904747,0.75
2575,2688,3,973904694,0.5
2575,2694,3,973904574,0.5
2575,2699,2,973906021,0.25
2575,2702,4,973904996,0.75
2575,2706,5,973904492,1.0
2575,2707,4,973904525,0.75
2575,2709,2,973904853,0.25
2575,2710,2,973904574,0.25
2575,2712,4,973904671,0.75
2575,2714,4,973905054,0.75
2575,2716,4,973904721,0.75
2575,2734,3,973904853,0.5
2575,2735,3,973906472,0.5
2575,2762,5,973904934,1.0
2575,2763,4,973905028,0.75
2575,2770,3,973904574,0.5
2575,2805,4,973904810,0.75
2575,2826,4,973904492,0.75
2575,2840,2,973904996,0.25
2575,2841,3,973904996,0.5
2575,2858,5,973904492,1.0
2575,2872,4,973905747,0.75
2575,2881,4,973906371,0.75
2575,2906,3,973904906,0.5
2575,2916,4,973905939,0.75
2575,2959,5,973904694,1.0
2575,2961,4,973904996,0.75
2575,2976,2,973904594,0.25
2575,2985,2,973905869,0.25
2575,2987,2,973905054,0.25
2575,2990,3,973906063,0.5
2575,2997,5,973904525,1.0
2575,3005,4,973904574,0.75
2575,3082,3,973906063,0.5
2575,3107,3,973906063,0.5
2575,3160,3,973904781,0.5
2575,3176,4,973905028,0.75
2575,3197,3,973905981,0.5
2575,3219,5,973904885,1.0
2575,3256,4,973905869,0.75
2575,3298,4,973904574,0.75
2575,3354,4,973904810,0.75
2575,3384,5,973904996,1.0
2575,3408,5,973904671,1.0
2575,3418,5,973905697,1.0
2575,3430,3,973906021,0.5
2575,3441,3,973906371,0.5
2575,3499,4,973905299,0.75
2575,3527,4,973905869,0.75
2575,3555,4,973905981,0.75
2575,3578,5,973904721,1.0
2575,3587,3,973905367,0.5
2575,3638,2,973904306,0.25
2575,3676,4,973905281,0.75
2575,3698,3,973906303,0.5
2575,3702,5,973905790,1.0
2575,3703,4,973905596,0.75
2575,3704,3,973906303,0.5
2575,3717,4,973904721,0.75
2575,3740,2,973905869,0.25
2575,3771,4,973906169,0.75
2575,3793,2,973905054,0.25
2580,34,4,973889471,0.75
2580,144,3,973890138,0.5
2580,203,4,973890352,0.75
2580,224,3,973889626,0.5
2580,232,4,973889681,0.75
2580,237,4,973890421,0.75
2580,289,5,973890352,1.0
2580,317,4,973890393,0.75
2580,345,4,973889255,0.75
2580,380,5,973890163,1.0
2580,468,5,973890051,1.0
2580,597,3,973890138,0.5
2580,733,4,973889111,0.75
2580,743,5,973890448,1.0
2580,915,5,973889471,1.0
2580,923,3,973889078,0.5
2580,955,4,973889255,0.75
2580,1042,3,973890085,0.5
2580,1079,5,973889654,1.0
2580,1080,2,973889518,0.25
2580,1125,5,973890217,1.0
2580,1193,3,973889078,0.5
2580,1197,4,973889412,0.75
2580,1208,5,973889155,1.0
2580,1213,3,973889111,0.5
2580,1220,3,973890217,0.5
2580,1230,1,973889537,0.0
2580,1235,4,973889335,0.75
2580,1265,4,973889255,0.75
2580,1270,3,973889412,0.5
2580,1271,4,973889155,0.75
2580,1288,1,973889518,0.0
2580,1394,5,973889431,1.0
2580,1425,3,973889626,0.5
2580,1441,4,973890236,0.75
2580,1500,5,973890085,1.0
2580,1517,4,973890085,0.75
2580,1641,5,973890019,1.0
2580,1747,5,973890305,1.0
2580,1777,3,973890181,0.5
2580,1784,5,973889681,1.0
2580,1888,4,973890448,0.75
2580,1914,2,973889315,0.25
2580,1916,4,973890421,0.75
2580,1923,4,973889626,0.75
2580,1968,1,973889518,0.0
2580,2000,5,973889412,1.0
2580,2028,4,973889155,0.75
2580,2064,4,973890394,0.75
2580,2100,4,973890253,0.75
2580,2109,2,973889296,0.25
2580,2151,4,973890421,0.75
2580,2245,4,973890352,0.75
2580,2321,5,973889705,1.0
2580,2324,5,973889276,1.0
2580,2352,4,973889999,0.75
2580,2375,4,973890394,0.75
2580,2384,2,973889365,0.25
2580,2424,5,973890463,1.0
2580,2539,3,973890085,0.5
2580,2657,4,973889705,0.75
2580,2716,1,973889518,0.0
2580,2863,3,973889365,0.5
2580,2915,3,973889681,0.5
2580,2946,3,973890138,0.5
2580,3039,4,973890325,0.75
2580,3040,5,973890394,1.0
2580,3253,3,973889654,0.5
2580,3362,2,973889412,0.25
2580,3451,4,973890196,0.75
2580,3524,4,973890181,0.75
2580,3618,3,973890163,0.5
2580,3671,3,973889412,0.5
2580,3751,4,973889587,0.75
2586,50,5,973869419,1.0
2586,111,5,973868895,1.0
2586,162,4,973868969,0.75
2586,260,3,973868491,0.5
2586,296,5,973869378,1.0
2586,571,3,973869498,0.5
2586,904,5,973868854,1.0
2586,924,4,973868491,0.75
2586,1077,4,973869821,0.75
2586,1079,4,973869803,0.75
2586,1084,4,973869023,0.75
2586,1136,4,973869419,0.75
2586,1207,5,973868867,1.0
2586,1219,5,973868960,1.0
2586,1224,4,973869480,0.75
2586,1225,2,973869465,0.25
2586,1228,5,973869633,1.0
2586,1231,4,973869680,0.75
2586,1269,5,973869837,1.0
2586,1276,3,973868960,0.5
2586,1288,5,973869465,1.0
2586,1350,2,973869633,0.25
2586,1387,3,973868535,0.5
2586,1394,5,973869663,1.0
2586,1617,5,973869093,1.0
2586,1885,3,973869663,0.5
2586,1952,3,973869398,0.5
2586,2023,4,973868535,0.75
2586,2064,5,973869093,1.0
2586,2186,5,973868960,1.0
2586,2303,5,973869071,1.0
2586,2518,3,973868535,0.5
2586,2692,4,973869465,0.75
2586,2858,5,973868987,1.0
2586,2859,5,973869378,1.0
2586,2863,5,973869743,1.0
2586,2871,4,973869803,0.75
2586,2997,4,973869071,0.75
2586,3006,5,973869743,1.0
2586,3019,4,973869821,0.75
2586,3100,3,973868491,0.5
2586,3361,4,973869663,0.75
2586,3629,5,973868774,1.0
2586,3671,4,973869663,0.75
2586,3679,5,973869023,1.0
2586,3683,3,973869498,0.5
2586,3732,3,973868960,0.5
2586,3735,4,973869023,0.75
2586,3916,4,973869969,0.75
2593,1,5,973824821,1.0
2593,50,5,977983683,1.0
2593,162,5,974258228,1.0
2593,206,3,973825119,0.5
2593,233,5,973823112,1.0
2593,246,4,973824992,0.75
2593,260,5,973824303,1.0
2593,288,5,973824700,1.0
2593,303,4,973824185,0.75
2593,318,5,983648741,1.0
2593,345,5,978240107,1.0
2593,356,5,973822390,1.0
2593,521,5,973823088,1.0
2593,527,5,973822108,1.0
2593,541,5,973822390,1.0
2593,559,5,973822823,1.0
2593,590,5,973824154,1.0
2593,592,4,973824517,0.75
2593,608,4,973823583,0.75
2593,628,5,995687556,1.0
2593,674,4,973826833,0.75
2593,750,5,973826589,1.0
2593,800,3,977983648,0.5
2593,858,4,973822390,0.75
2593,899,5,973823890,1.0
2593,903,4,973825779,0.75
2593,908,4,975113574,0.75
2593,912,5,973826031,1.0
2593,913,5,973823486,1.0
2593,920,5,973826964,1.0
2593,924,5,973825807,1.0
2593,938,4,973823976,0.75
2593,940,3,973824273,0.5
2593,945,5,973826092,1.0
2593,969,5,973824364,1.0
2593,996,5,973824123,1.0
2593,1019,5,973826756,1.0
2593,1036,5,973824425,1.0
2593,1073,5,973825220,1.0
2593,1088,4,973823952,0.75
2593,1090,5,973826964,1.0
2593,1092,5,973825868,1.0
2593,1094,5,983683517,1.0
2593,1101,4,973824661,0.75
2593,1183,5,973826238,1.0
2593,1196,5,973824400,1.0
2593,1198,4,973822351,0.75
2593,1199,5,973826589,1.0
2593,1201,5,973824241,1.0
2593,1204,4,973826896,0.75
2593,1206,4,973826589,0.75
2593,1208,5,973826964,1.0
2593,1210,4,973822351,0.75
2593,1219,5,973825405,1.0
2593,1220,5,973823952,1.0
2593,1222,5,973824425,1.0
2593,1224,5,973826964,1.0
2593,1233,5,973822687,1.0
2593,1244,4,973826050,0.75
2593,1250,4,973826896,0.75
2593,1252,5,973825779,1.0
2593,1256,5,973823638,1.0
2593,1264,4,974004606,0.75
2593,1267,5,973823486,1.0
2593,1272,5,973826993,1.0
2593,1277,4,973826092,0.75
2593,1283,5,973824087,1.0
2593,1288,5,973823863,1.0
2593,1291,5,973824448,1.0
2593,1294,5,973826896,1.0
2593,1298,4,973824000,0.75
2593,1299,5,973826896,1.0
2593,1300,5,973823170,1.0
2593,1304,4,973824087,0.75
2593,1380,4,973823952,0.75
2593,1617,5,983755038,1.0
2593,1721,5,973826376,1.0
2593,1944,5,973826993,1.0
2593,1953,5,973824364,1.0
2593,2010,3,973826589,0.5
2593,2018,3,973824872,0.5
2593,2021,2,973825355,0.25
2593,2028,5,973824334,1.0
2593,2054,2,973825252,0.25
2593,2067,4,973826219,0.75
2593,2160,4,973825458,0.75
2593,2174,3,973825202,0.5
2593,2243,5,973826272,1.0
2593,2280,4,976492221,0.75
2593,2283,5,973822997,1.0
2593,2366,4,973825438,0.75
2593,2407,4,973826756,0.75
2593,2454,4,973825540,0.75
2593,2478,5,973824201,1.0
2593,2529,3,973824517,0.5
2593,2571,5,983648704,1.0
2593,2644,5,973825405,1.0
2593,2654,3,973825628,0.5
2593,2657,5,973823976,1.0
2593,2664,5,973825438,1.0
2593,2716,5,973822108,1.0
2593,2746,5,973823890,1.0
2593,2747,5,973823658,1.0
2593,2857,5,973824890,1.0
2593,2858,5,975113574,1.0
2593,2916,5,973824538,1.0
2593,2922,5,973824123,1.0
2593,2926,5,973822922,1.0
2593,2949,5,973824303,1.0
2593,2951,5,973824123,1.0
2593,2966,4,977029935,0.75
2593,2985,3,973826796,0.5
2593,3019,5,973823583,1.0
2593,3066,4,973827084,0.75
2593,3099,5,973826340,1.0
2593,3114,5,973824851,1.0
2593,3150,4,974616387,0.75
2593,3160,5,973827209,1.0
2593,3181,5,973827238,1.0
2593,3334,5,973823486,1.0
2593,3364,5,973823448,1.0
2593,3444,5,973824273,1.0
2593,3448,4,973827031,0.75
2593,3467,5,973824087,1.0
2593,3545,4,973823838,0.75
2593,3654,4,973826993,0.75
2593,3681,5,973824123,1.0
2593,3683,5,973823516,1.0
2593,3706,5,973823534,1.0
2593,3730,4,978239747,0.75
2593,3788,5,973825807,1.0
2593,3801,5,973825828,1.0
2593,3871,2,973824123,0.25
2593,3873,5,973824154,1.0
2593,3911,5,973822509,1.0
2593,3932,4,973825438,0.75
2595,1,4,973810591,0.75
2595,2,2,973823782,0.25
2595,10,2,973823249,0.25
2595,11,4,973810389,0.75
2595,39,4,973823291,0.75
2595,50,4,973810549,0.75
2595,95,3,973810213,0.5
2595,110,4,973810690,0.75
2595,150,5,973823117,1.0
2595,170,5,973810851,1.0
2595,172,4,973823875,0.75
2595,185,2,973810070,0.25
2595,227,5,973810196,1.0
2595,231,1,973825944,0.0
2595,252,3,973823308,0.5
2595,260,5,973810743,1.0
2595,292,3,973810213,0.5
2595,296,1,973823052,0.0
2595,300,2,973823223,0.25
2595,316,4,973809956,0.75
2595,327,3,973828293,0.5
2595,329,4,973810056,0.75
2595,344,2,973809692,0.25
2595,355,2,973828144,0.25
2595,356,4,973810333,0.75
2595,364,3,973823341,0.5
2595,370,3,973824097,0.5
2595,374,2,973828504,0.25
2595,377,5,973810178,1.0
2595,380,2,973810135,0.25
2595,440,5,973810401,1.0
2595,449,3,973810636,0.5
2595,457,4,973810591,0.75
2595,480,3,973809956,0.5
2595,527,5,973810527,1.0
2595,541,2,973809710,0.25
2595,585,2,973823744,0.25
2595,587,4,973823354,0.75
2595,588,3,973823223,0.5
2595,589,3,973810109,0.5
2595,605,3,973810432,0.5
2595,648,5,973823524,1.0
2595,671,3,973810022,0.5
2595,741,3,973823075,0.5
2595,750,4,973828734,0.75
2595,780,3,973809983,0.5
2595,783,3,973823560,0.5
2595,858,2,973809692,0.25
2595,924,2,973828808,0.25
2595,1027,3,973823658,0.5
2595,1042,4,973823206,0.75
2595,1101,4,973822637,0.75
2595,1136,2,973828721,0.25
2595,1196,4,973828695,0.75
2595,1207,4,973828716,0.75
2595,1210,5,973809710,1.0
2595,1233,5,973810527,1.0
2595,1262,4,973828686,0.75
2595,1265,4,973823117,0.75
2595,1270,5,973810716,1.0
2595,1356,4,973810039,0.75
2595,1374,4,973870878,0.75
2595,1376,5,973828610,1.0
2595,1393,4,973810378,0.75
2595,1396,4,973809956,0.75
2595,1476,4,973823782,0.75
2595,1485,3,973823753,0.5
2595,1500,3,973823291,0.5
2595,1552,2,973810165,0.25
2595,1556,2,973828283,0.25
2595,1580,4,973809983,0.75
2595,1584,3,973810001,0.5
2595,1597,1,973810178,0.0
2595,1608,3,973810165,0.5
2595,1610,4,973810122,0.75
2595,1617,3,973810537,0.5
2595,1625,2,973823174,0.25
2595,1645,3,973823249,0.5
2595,1653,3,973823232,0.5
2595,1680,2,973810445,0.25
2595,1682,5,973823052,1.0
2595,1704,5,973823015,1.0
2595,1721,3,973810412,0.5
2595,1722,3,973823320,0.5
2595,1748,1,973809983,0.0
2595,1777,4,973810457,0.75
2595,1831,3,973823987,0.5
2595,1876,3,973810022,0.5
2595,1895,5,973810468,1.0
2595,1909,2,973810039,0.25
2595,1920,3,973825961,0.5
2595,1921,3,973810001,0.5
2595,1968,5,973810253,1.0
2595,2004,3,973825972,0.5
2595,2011,5,973810716,1.0
2595,2012,5,973809983,1.0
2595,2028,5,973810109,1.0
2595,2042,3,973827987,0.5
2595,2046,4,973810022,0.75
2595,2058,5,973810135,1.0
2595,2082,4,973823831,0.75
2595,2094,4,973810056,0.75
2595,2144,4,973810702,0.75
2595,2291,2,973823261,0.25
2595,2294,5,973823106,1.0
